ds,y,precipitaciones,temperatura,es_finde,es_semana
2020-06-05T13:00:00Z,4.20975622225886,1,14,FALSE,TRUE
2020-06-05T14:00:00Z,4.20763436738896,1,14.2,FALSE,TRUE
2020-06-05T15:00:00Z,4.18227195669419,1,14.7,FALSE,TRUE
2020-06-05T16:00:00Z,4.1553664066467,1,14.7,FALSE,TRUE
2020-06-05T17:00:00Z,4.13494171073536,1,14.9,FALSE,TRUE
2020-06-05T18:00:00Z,4.05948768427445,1,15.1,FALSE,TRUE
2020-06-05T19:00:00Z,3.9183973388437,0,15.2,FALSE,TRUE
2020-06-05T20:00:00Z,3.80570470443386,0,15.2,FALSE,TRUE
2020-06-05T21:00:00Z,3.69346312721953,0,15.2,FALSE,TRUE
2020-06-05T22:00:00Z,3.49651451869775,1,15.1,FALSE,TRUE
2020-06-05T23:00:00Z,3.29446622616159,1,15.2,FALSE,TRUE
2020-06-06T00:00:00Z,2.97173959088778,1,15.2,TRUE,FALSE
2020-06-06T01:00:00Z,2.7979596437372,0,15.5,TRUE,FALSE
2020-06-06T02:00:00Z,2.65030752313194,0,15.3,TRUE,FALSE
2020-06-06T03:00:00Z,2.58771096501891,1,15.2,TRUE,FALSE
2020-06-06T04:00:00Z,2.75204844781944,1,14.9,TRUE,FALSE
2020-06-06T05:00:00Z,3.29292029960001,1,15.3,TRUE,FALSE
2020-06-06T06:00:00Z,3.64345267648619,0,15.6,TRUE,FALSE
2020-06-06T07:00:00Z,3.69565675993619,0,15.4,TRUE,FALSE
2020-06-06T08:00:00Z,3.73295636957562,0,15.7,TRUE,FALSE
2020-06-06T09:00:00Z,3.78240095249653,1,15.7,TRUE,FALSE
2020-06-06T10:00:00Z,3.8230827965328,1,16.1,TRUE,FALSE
2020-06-06T11:00:00Z,3.86946641008087,1,16.9,TRUE,FALSE
2020-06-06T12:00:00Z,3.88309335857569,0,17.2,TRUE,FALSE
2020-06-06T13:00:00Z,3.87157293554588,0,16.7,TRUE,FALSE
2020-06-06T14:00:00Z,3.79386020134267,1,16.2,TRUE,FALSE
2020-06-06T15:00:00Z,3.7460890430562,1,16.1,TRUE,FALSE
2020-06-06T16:00:00Z,3.72745992085791,1,16.3,TRUE,FALSE
2020-06-06T17:00:00Z,3.72989340396324,1,16.1,TRUE,FALSE
2020-06-06T18:00:00Z,3.70926996097583,0,16.1,TRUE,FALSE
2020-06-06T19:00:00Z,3.64689362416775,0,16.1,TRUE,FALSE
2020-06-06T20:00:00Z,3.56253076886226,0,16.1,TRUE,FALSE
2020-06-06T21:00:00Z,3.47407050321504,0,16,TRUE,FALSE
2020-06-06T22:00:00Z,3.26693691115917,0,15.6,TRUE,FALSE
2020-06-06T23:00:00Z,3.0948203803548,0,15.6,TRUE,FALSE
2020-06-07T00:00:00Z,3.10071508657308,0,15.5,TRUE,FALSE
2020-06-07T01:00:00Z,3.00130093302042,0,15.5,TRUE,FALSE
2020-06-07T02:00:00Z,2.959518376973,0,15.4,TRUE,FALSE
2020-06-07T03:00:00Z,2.92941892571429,0,15,TRUE,FALSE
2020-06-07T04:00:00Z,3.22089224921952,1,14.9,TRUE,FALSE
2020-06-07T05:00:00Z,3.69539410829111,1,14.6,TRUE,FALSE
2020-06-07T06:00:00Z,3.37548071461857,1,14.5,TRUE,FALSE
2020-06-07T07:00:00Z,3.34947179921439,1,14.4,TRUE,FALSE
2020-06-07T08:00:00Z,3.3021143769562,1,14.3,TRUE,FALSE
2020-06-07T09:00:00Z,3.28735377271475,1,14.2,TRUE,FALSE
2020-06-07T10:00:00Z,3.37162192717602,1,14.6,TRUE,FALSE
2020-06-07T11:00:00Z,3.46194849520376,1,15.2,TRUE,FALSE
2020-06-07T12:00:00Z,3.53135116458306,1,15.7,TRUE,FALSE
2020-06-07T13:00:00Z,3.53135116458306,0,15.9,TRUE,FALSE
2020-06-07T14:00:00Z,3.49692964807322,0,16,TRUE,FALSE
2020-06-07T15:00:00Z,3.502836638621,0,16.1,TRUE,FALSE
2020-06-07T16:00:00Z,3.54195347445824,0,16.1,TRUE,FALSE
2020-06-07T17:00:00Z,3.62726341656822,0,16.1,TRUE,FALSE
2020-06-07T18:00:00Z,3.64904263408618,0,16,TRUE,FALSE
2020-06-07T19:00:00Z,3.64610952197885,0,15.8,TRUE,FALSE
2020-06-07T20:00:00Z,3.58138068870999,0,15.6,TRUE,FALSE
2020-06-07T21:00:00Z,3.49248101012888,0,15.4,TRUE,FALSE
2020-06-07T22:00:00Z,3.37566361396089,1,15.2,TRUE,FALSE
2020-06-07T23:00:00Z,3.20978301484852,1,15.2,TRUE,FALSE
2020-06-08T00:00:00Z,3.13893394025692,1,14.9,FALSE,TRUE
2020-06-08T01:00:00Z,2.95904139232109,1,14.9,FALSE,TRUE
2020-06-08T02:00:00Z,2.88930170250631,1,14.8,FALSE,TRUE
2020-06-08T03:00:00Z,2.95472479097906,1,14.8,FALSE,TRUE
2020-06-08T04:00:00Z,3.2148438480477,1,14.7,FALSE,TRUE
2020-06-08T05:00:00Z,3.72705301135386,1,14.6,FALSE,TRUE
2020-06-08T06:00:00Z,3.96388222892878,1,14.6,FALSE,TRUE
2020-06-08T07:00:00Z,4.08539762201697,1,14.4,FALSE,TRUE
2020-06-08T08:00:00Z,4.12119860258469,0,14.4,FALSE,TRUE
2020-06-08T09:00:00Z,4.12424330894665,0,14.5,FALSE,TRUE
2020-06-08T10:00:00Z,4.11780140799733,0,14.6,FALSE,TRUE
2020-06-08T11:00:00Z,4.12856080655932,0,14.9,FALSE,TRUE
2020-06-08T12:00:00Z,4.13583204971268,0,15.5,FALSE,TRUE
2020-06-08T13:00:00Z,4.15524491717619,0,15.8,FALSE,TRUE
2020-06-08T14:00:00Z,4.14721241697046,0,16.3,FALSE,TRUE
2020-06-08T15:00:00Z,4.12359033260667,0,16.7,FALSE,TRUE
2020-06-08T16:00:00Z,4.10876791767808,0,16.9,FALSE,TRUE
2020-06-08T17:00:00Z,4.10064620014548,0,16.5,FALSE,TRUE
2020-06-08T18:00:00Z,4.02978947083186,0,15.3,FALSE,TRUE
2020-06-08T19:00:00Z,3.86165387021391,0,13.5,FALSE,TRUE
2020-06-08T20:00:00Z,3.74012573696573,0,12.8,FALSE,TRUE
2020-06-08T21:00:00Z,3.64295887940979,0,12.4,FALSE,TRUE
2020-06-08T22:00:00Z,3.45024910831936,0,12.1,FALSE,TRUE
2020-06-08T23:00:00Z,3.2523675144599,0,11.5,FALSE,TRUE
2020-06-09T00:00:00Z,3.16524432612531,0,11.2,FALSE,TRUE
2020-06-09T01:00:00Z,3.09725730969342,0,11.4,FALSE,TRUE
2020-06-09T02:00:00Z,2.96894968098134,0,10.9,FALSE,TRUE
2020-06-09T03:00:00Z,3.00732095292274,0,11.5,FALSE,TRUE
2020-06-09T04:00:00Z,3.25647720624168,0,11.3,FALSE,TRUE
2020-06-09T05:00:00Z,3.74052058605367,0,11.2,FALSE,TRUE
2020-06-09T06:00:00Z,3.95404944676359,0,11.6,FALSE,TRUE
2020-06-09T07:00:00Z,4.07965147707384,0,11,FALSE,TRUE
2020-06-09T08:00:00Z,4.13216359605086,0,10.9,FALSE,TRUE
2020-06-09T09:00:00Z,4.13902854748568,0,11.2,FALSE,TRUE
2020-06-09T10:00:00Z,4.12739639077661,0,13,FALSE,TRUE
2020-06-09T11:00:00Z,4.1481088577297,0,15.1,FALSE,TRUE
2020-06-09T12:00:00Z,4.15259407792747,0,18.1,FALSE,TRUE
2020-06-09T13:00:00Z,4.16758314796584,0,19.7,FALSE,TRUE
2020-06-09T14:00:00Z,4.17782497186468,0,19.4,FALSE,TRUE
2020-06-09T15:00:00Z,4.15311333151061,0,19.2,FALSE,TRUE
2020-06-09T16:00:00Z,4.12872228433843,0,19,FALSE,TRUE
2020-06-09T17:00:00Z,4.13020506958107,0,17.8,FALSE,TRUE
2020-06-09T18:00:00Z,4.05319372760087,0,15.8,FALSE,TRUE
2020-06-09T19:00:00Z,3.9048777669634,0,14,FALSE,TRUE
2020-06-09T20:00:00Z,3.79434860389608,0,12.7,FALSE,TRUE
2020-06-09T21:00:00Z,3.65734273681463,0,11.7,FALSE,TRUE
2020-06-09T22:00:00Z,3.49359744900053,0,11.1,FALSE,TRUE
2020-06-09T23:00:00Z,3.30535136944662,0,10.7,FALSE,TRUE
2020-06-10T00:00:00Z,3.15350998930084,0,10.5,FALSE,TRUE
2020-06-10T01:00:00Z,3.01911629044707,0,11,FALSE,TRUE
2020-06-10T02:00:00Z,2.92737036303902,0,10.7,FALSE,TRUE
2020-06-10T03:00:00Z,2.92890769024395,0,12,FALSE,TRUE
2020-06-10T04:00:00Z,3.20628604441243,0,11.8,FALSE,TRUE
2020-06-10T05:00:00Z,3.71899963787872,0,11.5,FALSE,TRUE
2020-06-10T06:00:00Z,3.97062577668829,0,11.5,FALSE,TRUE
2020-06-10T07:00:00Z,4.10455539124051,0,11,FALSE,TRUE
2020-06-10T08:00:00Z,4.13934375615237,0,10.7,FALSE,TRUE
2020-06-10T09:00:00Z,4.16485824696256,0,10.7,FALSE,TRUE
2020-06-10T10:00:00Z,4.13814474417949,0,14.4,FALSE,TRUE
2020-06-10T11:00:00Z,4.16568937601762,0,16.7,FALSE,TRUE
2020-06-10T12:00:00Z,4.18613667169178,0,18.1,FALSE,TRUE
2020-06-10T13:00:00Z,4.19373663346965,0,19.3,FALSE,TRUE
2020-06-10T14:00:00Z,4.19598263068836,0,19.3,FALSE,TRUE
2020-06-10T15:00:00Z,4.16530369246836,0,20.1,FALSE,TRUE
2020-06-10T16:00:00Z,4.15087919126924,0,20.5,FALSE,TRUE
2020-06-10T17:00:00Z,4.13852373727916,0,19,FALSE,TRUE
2020-06-10T18:00:00Z,4.07346172927983,0,17.3,FALSE,TRUE
2020-06-10T19:00:00Z,3.91713775275644,0,15.5,FALSE,TRUE
2020-06-10T20:00:00Z,3.80386663428498,0,13.7,FALSE,TRUE
2020-06-10T21:00:00Z,3.67933703052079,0,12.6,FALSE,TRUE
2020-06-10T22:00:00Z,3.49982449583958,0,12.4,FALSE,TRUE
2020-06-10T23:00:00Z,3.3023309286844,0,12,FALSE,TRUE
2020-06-11T00:00:00Z,3.17551181336345,0,11.2,FALSE,TRUE
2020-06-11T01:00:00Z,3.1296898921993,0,10.8,FALSE,TRUE
2020-06-11T02:00:00Z,3.02201573981772,0,10.8,FALSE,TRUE
2020-06-11T03:00:00Z,3.03261876085072,0,10.6,FALSE,TRUE
2020-06-11T04:00:00Z,3.27137687189407,0,11.8,FALSE,TRUE
2020-06-11T05:00:00Z,3.72851610475977,0,10.6,FALSE,TRUE
2020-06-11T06:00:00Z,3.9599472157085,0,10.4,FALSE,TRUE
2020-06-11T07:00:00Z,4.0926504783568,0,10.2,FALSE,TRUE
2020-06-11T08:00:00Z,4.14123021889658,0,9.7,FALSE,TRUE
2020-06-11T09:00:00Z,4.12991535750442,0,9.3,FALSE,TRUE
2020-06-11T10:00:00Z,4.13516446665695,0,13.8,FALSE,TRUE
2020-06-11T11:00:00Z,4.16277343883519,0,16.2,FALSE,TRUE
2020-06-11T12:00:00Z,4.16022835719786,0,16.6,FALSE,TRUE
2020-06-11T13:00:00Z,4.19437556748221,0,17.2,FALSE,TRUE
2020-06-11T14:00:00Z,4.20115122765526,0,16.8,FALSE,TRUE
2020-06-11T15:00:00Z,4.18278544208468,0,15.8,FALSE,TRUE
2020-06-11T16:00:00Z,4.16708091967326,0,13.8,FALSE,TRUE
2020-06-11T17:00:00Z,4.15283850989222,0,14.4,FALSE,TRUE
2020-06-11T18:00:00Z,4.07983219967722,0,15.8,FALSE,TRUE
2020-06-11T19:00:00Z,3.94860854987644,0,13.9,FALSE,TRUE
2020-06-11T20:00:00Z,3.83340212923186,0,13.6,FALSE,TRUE
2020-06-11T21:00:00Z,3.70586371228392,0,13.6,FALSE,TRUE
2020-06-11T22:00:00Z,3.50433491180246,0,13.2,FALSE,TRUE
2020-06-11T23:00:00Z,3.30384377488865,0,14.2,FALSE,TRUE
2020-06-12T00:00:00Z,3.16016829295851,0,14.7,FALSE,TRUE
2020-06-12T01:00:00Z,3.00774777800074,0,14.9,FALSE,TRUE
2020-06-12T02:00:00Z,2.88024177589548,0,14.9,FALSE,TRUE
2020-06-12T03:00:00Z,2.8234742291703,0,14.8,FALSE,TRUE
2020-06-12T04:00:00Z,3.13161866434913,0,13.5,FALSE,TRUE
2020-06-12T05:00:00Z,3.5472823079633,0,12.1,FALSE,TRUE
2020-06-12T06:00:00Z,3.97285055584723,0,11.7,FALSE,TRUE
2020-06-12T07:00:00Z,4.10731174549067,0,12,FALSE,TRUE
2020-06-12T08:00:00Z,4.15265519881729,0,12.7,FALSE,TRUE
2020-06-12T09:00:00Z,4.17446685888602,0,13.6,FALSE,TRUE
2020-06-12T10:00:00Z,4.1857970474462,0,14.9,FALSE,TRUE
2020-06-12T11:00:00Z,4.20836072497838,0,16.3,FALSE,TRUE
2020-06-12T12:00:00Z,4.21229416666235,0,18.5,FALSE,TRUE
2020-06-12T13:00:00Z,4.23744319537546,0,18.8,FALSE,TRUE
2020-06-12T14:00:00Z,4.23882362226107,0,20,FALSE,TRUE
2020-06-12T15:00:00Z,4.21218760440396,0,20.9,FALSE,TRUE
2020-06-12T16:00:00Z,4.19818955651682,0,20.4,FALSE,TRUE
2020-06-12T17:00:00Z,4.17609125905568,0,17.9,FALSE,TRUE
2020-06-12T18:00:00Z,4.09614498129434,0,16.4,FALSE,TRUE
2020-06-12T19:00:00Z,3.96473092105363,0,15.8,FALSE,TRUE
2020-06-12T20:00:00Z,3.86350130064145,0,14.9,FALSE,TRUE
2020-06-12T21:00:00Z,3.72106830179716,0,14.2,FALSE,TRUE
2020-06-12T22:00:00Z,3.54604886640173,0,13.3,FALSE,TRUE
2020-06-12T23:00:00Z,3.32878720035453,0,12.7,FALSE,TRUE
2020-06-13T00:00:00Z,3.01072386539177,0,12.5,TRUE,FALSE
2020-06-13T01:00:00Z,2.80071707828239,0,12.7,TRUE,FALSE
2020-06-13T02:00:00Z,2.64640372622307,0,12.4,TRUE,FALSE
2020-06-13T03:00:00Z,2.58658730467176,0,11.9,TRUE,FALSE
2020-06-13T04:00:00Z,2.79309160017658,0,11.6,TRUE,FALSE
2020-06-13T05:00:00Z,3.30749603791321,0,11.3,TRUE,FALSE
2020-06-13T06:00:00Z,3.65137494391304,0,9.2,TRUE,FALSE
2020-06-13T07:00:00Z,3.72623804680264,0,8,TRUE,FALSE
2020-06-13T08:00:00Z,3.7865384804978,0,7.2,TRUE,FALSE
2020-06-13T09:00:00Z,3.83834526877599,0,7.1,TRUE,FALSE
2020-06-13T10:00:00Z,3.87145617402295,0,8.3,TRUE,FALSE
2020-06-13T11:00:00Z,3.91740046795525,0,8.9,TRUE,FALSE
2020-06-13T12:00:00Z,3.9415114326344,0,10.1,TRUE,FALSE
2020-06-13T13:00:00Z,3.91460756777108,0,11.2,TRUE,FALSE
2020-06-13T14:00:00Z,3.84984919560526,0,11.1,TRUE,FALSE
2020-06-13T15:00:00Z,3.79225157190326,0,11.8,TRUE,FALSE
2020-06-13T16:00:00Z,3.76581751530992,0,11.1,TRUE,FALSE
2020-06-13T17:00:00Z,3.76574304142104,0,10.1,TRUE,FALSE
2020-06-13T18:00:00Z,3.76989403581217,0,9.1,TRUE,FALSE
2020-06-13T19:00:00Z,3.71449740864981,0,8.3,TRUE,FALSE
2020-06-13T20:00:00Z,3.62592949271629,0,6.8,TRUE,FALSE
2020-06-13T21:00:00Z,3.51811894714315,0,6.2,TRUE,FALSE
2020-06-13T22:00:00Z,3.30319605742049,0,5.6,TRUE,FALSE
2020-06-13T23:00:00Z,3.1274287778516,0,5,TRUE,FALSE
2020-06-14T00:00:00Z,3.01994668167884,0,4.4,TRUE,FALSE
2020-06-14T01:00:00Z,2.87215627274829,0,4,TRUE,FALSE
2020-06-14T02:00:00Z,2.84323277809801,0,4,TRUE,FALSE
2020-06-14T03:00:00Z,2.72916478969277,0,3.3,TRUE,FALSE
2020-06-14T04:00:00Z,2.94200805302231,0,3.2,TRUE,FALSE
2020-06-14T05:00:00Z,3.37511468469223,0,3.3,TRUE,FALSE
2020-06-14T06:00:00Z,3.38703370128236,0,2.9,TRUE,FALSE
2020-06-14T07:00:00Z,3.34733001531695,0,2.2,TRUE,FALSE
2020-06-14T08:00:00Z,3.30513631894364,0,1.9,TRUE,FALSE
2020-06-14T09:00:00Z,3.31889771462749,0,2.4,TRUE,FALSE
2020-06-14T10:00:00Z,3.40363518979055,0,9.2,TRUE,FALSE
2020-06-14T11:00:00Z,3.51587384371168,0,11.2,TRUE,FALSE
2020-06-14T12:00:00Z,3.5632437011404,0,11.8,TRUE,FALSE
2020-06-14T13:00:00Z,3.56960796754682,0,13.4,TRUE,FALSE
2020-06-14T14:00:00Z,3.50242711998443,0,13.7,TRUE,FALSE
2020-06-14T15:00:00Z,3.49582175338591,0,13.6,TRUE,FALSE
2020-06-14T16:00:00Z,3.54518336821541,0,13.4,TRUE,FALSE
2020-06-14T17:00:00Z,3.6144753660904,0,12.1,TRUE,FALSE
2020-06-14T18:00:00Z,3.64552051490587,0,11.2,TRUE,FALSE
2020-06-14T19:00:00Z,3.5792117802315,0,9,TRUE,FALSE
2020-06-14T20:00:00Z,3.53453375600512,0,10.2,TRUE,FALSE
2020-06-14T21:00:00Z,3.42537116643894,0,10.2,TRUE,FALSE
2020-06-14T22:00:00Z,3.24303804868629,0,10.2,TRUE,FALSE
2020-06-14T23:00:00Z,3.11494441571258,0,10.6,TRUE,FALSE
2020-06-15T00:00:00Z,3.07408468902824,0,10.3,FALSE,TRUE
2020-06-15T01:00:00Z,2.97266559226611,0,10.4,FALSE,TRUE
2020-06-15T02:00:00Z,2.87098881376058,0,10.4,FALSE,TRUE
2020-06-15T03:00:00Z,2.89431606268444,0,10.2,FALSE,TRUE
2020-06-15T04:00:00Z,3.21722065564452,0,10.2,FALSE,TRUE
2020-06-15T05:00:00Z,3.71899963787872,0,10.4,FALSE,TRUE
2020-06-15T06:00:00Z,3.53440689913788,0,10.6,FALSE,TRUE
2020-06-15T07:00:00Z,3.5585885831082,0,10.5,FALSE,TRUE
2020-06-15T08:00:00Z,3.52904517076577,0,10.5,FALSE,TRUE
2020-06-15T09:00:00Z,3.53071183798166,0,10.4,FALSE,TRUE
2020-06-15T10:00:00Z,3.583765368285,0,11,FALSE,TRUE
2020-06-15T11:00:00Z,3.66304097489397,0,12,FALSE,TRUE
2020-06-15T12:00:00Z,3.68735056955803,0,13,FALSE,TRUE
2020-06-15T13:00:00Z,3.70174063243721,0,13,FALSE,TRUE
2020-06-15T14:00:00Z,3.69284691927723,0,14.9,FALSE,TRUE
2020-06-15T15:00:00Z,3.65886959220196,0,14.6,FALSE,TRUE
2020-06-15T16:00:00Z,3.65734273681463,0,14.9,FALSE,TRUE
2020-06-15T17:00:00Z,3.69063901171597,0,14.8,FALSE,TRUE
2020-06-15T18:00:00Z,3.69897000433602,0,15,FALSE,TRUE
2020-06-15T19:00:00Z,3.65166560392294,0,14.9,FALSE,TRUE
2020-06-15T20:00:00Z,3.58636222330787,0,15,FALSE,TRUE
2020-06-15T21:00:00Z,3.53045584358468,0,14.8,FALSE,TRUE
2020-06-15T22:00:00Z,3.37051308959859,0,14.7,FALSE,TRUE
2020-06-15T23:00:00Z,3.22814360759774,0,14.8,FALSE,TRUE
2020-06-16T00:00:00Z,3.16524432612531,0,15,FALSE,TRUE
2020-06-16T01:00:00Z,3.08206693428511,0,15.1,FALSE,TRUE
2020-06-16T02:00:00Z,3.00302947055362,0,15.4,FALSE,TRUE
2020-06-16T03:00:00Z,3.02694162795903,0,15.6,FALSE,TRUE
2020-06-16T04:00:00Z,3.24895361549571,0,15.6,FALSE,TRUE
2020-06-16T05:00:00Z,3.74343136514668,0,15.5,FALSE,TRUE
2020-06-16T06:00:00Z,3.97423527744303,0,15.4,FALSE,TRUE
2020-06-16T07:00:00Z,4.10325623335505,0,15.3,FALSE,TRUE
2020-06-16T08:00:00Z,4.15460653928362,0,15.3,FALSE,TRUE
2020-06-16T09:00:00Z,4.16518495166601,0,15.5,FALSE,TRUE
2020-06-16T10:00:00Z,4.16393620922698,0,16.3,FALSE,TRUE
2020-06-16T11:00:00Z,4.16310171504398,0,17.6,FALSE,TRUE
2020-06-16T12:00:00Z,4.17234017362481,0,19.3,FALSE,TRUE
2020-06-16T13:00:00Z,4.19953578119834,0,20.5,FALSE,TRUE
2020-06-16T14:00:00Z,4.19659065411731,0,22.1,FALSE,TRUE
2020-06-16T15:00:00Z,4.17394343728438,0,23.1,FALSE,TRUE
2020-06-16T16:00:00Z,4.15956719323362,0,23.9,FALSE,TRUE
2020-06-16T17:00:00Z,4.15754742557781,0,23,FALSE,TRUE
2020-06-16T18:00:00Z,4.07910885760144,0,20.4,FALSE,TRUE
2020-06-16T19:00:00Z,3.9251573271759,0,20,FALSE,TRUE
2020-06-16T20:00:00Z,3.80291048941904,0,21.2,FALSE,TRUE
2020-06-16T21:00:00Z,3.68403703748652,0,21.2,FALSE,TRUE
2020-06-16T22:00:00Z,3.50051091052634,0,20.6,FALSE,TRUE
2020-06-16T23:00:00Z,3.31534047662729,0,20,FALSE,TRUE
2020-06-17T00:00:00Z,3.19617618503997,0,19.6,FALSE,TRUE
2020-06-17T01:00:00Z,3.07040732174012,0,20,FALSE,TRUE
2020-06-17T02:00:00Z,2.94596070357757,0,19.7,FALSE,TRUE
2020-06-17T03:00:00Z,2.99694924849538,0,19.2,FALSE,TRUE
2020-06-17T04:00:00Z,3.25430633233129,0,19,FALSE,TRUE
2020-06-17T05:00:00Z,3.7238659644435,0,18.9,FALSE,TRUE
2020-06-17T06:00:00Z,3.9646367037885,0,19.1,FALSE,TRUE
2020-06-17T07:00:00Z,4.10095610305949,0,19.2,FALSE,TRUE
2020-06-17T08:00:00Z,4.14983469671579,0,19.2,FALSE,TRUE
2020-06-17T09:00:00Z,4.17181418105115,0,19.1,FALSE,TRUE
2020-06-17T10:00:00Z,4.17315712015347,0,20.2,FALSE,TRUE
2020-06-17T11:00:00Z,4.18432226557716,0,21.9,FALSE,TRUE
2020-06-17T12:00:00Z,4.19083574753207,0,23.8,FALSE,TRUE
2020-06-17T13:00:00Z,4.21138755293686,0,24.8,FALSE,TRUE
2020-06-17T14:00:00Z,4.20251556178153,0,27.2,FALSE,TRUE
2020-06-17T15:00:00Z,4.16283314387816,0,26.5,FALSE,TRUE
2020-06-17T16:00:00Z,4.14949623346574,0,25.3,FALSE,TRUE
2020-06-17T17:00:00Z,4.14538289197487,0,25,FALSE,TRUE
2020-06-17T18:00:00Z,4.05842602445701,0,24.7,FALSE,TRUE
2020-06-17T19:00:00Z,3.89309566609623,0,24.2,FALSE,TRUE
2020-06-17T20:00:00Z,3.77966862720715,0,23.9,FALSE,TRUE
2020-06-17T21:00:00Z,3.67605312465187,0,23.7,FALSE,TRUE
2020-06-17T22:00:00Z,3.50960570461156,1,22.5,FALSE,TRUE
2020-06-17T23:00:00Z,3.31492005599242,1,21.9,FALSE,TRUE
2020-06-18T00:00:00Z,3.23603314711764,0,21.7,FALSE,TRUE
2020-06-18T01:00:00Z,3.13893394025692,1,17.3,FALSE,TRUE
2020-06-18T02:00:00Z,3.03981055414835,1,17.2,FALSE,TRUE
2020-06-18T03:00:00Z,3.04883008652835,1,17,FALSE,TRUE
2020-06-18T04:00:00Z,3.27114431794908,1,16.9,FALSE,TRUE
2020-06-18T05:00:00Z,3.72729720280359,1,15.1,FALSE,TRUE
2020-06-18T06:00:00Z,3.94180947300884,1,14.7,FALSE,TRUE
2020-06-18T07:00:00Z,4.07206599141475,1,12.7,FALSE,TRUE
2020-06-18T08:00:00Z,4.12228142720992,0,12.6,FALSE,TRUE
2020-06-18T09:00:00Z,4.15757764052073,0,12.8,FALSE,TRUE
2020-06-18T10:00:00Z,4.15332696149091,0,13.6,FALSE,TRUE
2020-06-18T11:00:00Z,4.1598979010341,0,14.6,FALSE,TRUE
2020-06-18T12:00:00Z,4.17140463483013,0,15.8,FALSE,TRUE
2020-06-18T13:00:00Z,4.20164288183823,0,17.2,FALSE,TRUE
2020-06-18T14:00:00Z,4.20406569245248,0,18.4,FALSE,TRUE
2020-06-18T15:00:00Z,4.17909197695399,0,18.6,FALSE,TRUE
2020-06-18T16:00:00Z,4.17137536674494,0,18.6,FALSE,TRUE
2020-06-18T17:00:00Z,4.15179872259286,0,17.8,FALSE,TRUE
2020-06-18T18:00:00Z,4.07609404668248,0,16.8,FALSE,TRUE
2020-06-18T19:00:00Z,3.93424588102307,0,16,FALSE,TRUE
2020-06-18T20:00:00Z,3.84397984447816,0,14.7,FALSE,TRUE
2020-06-18T21:00:00Z,3.68015414173437,0,14.9,FALSE,TRUE
2020-06-18T22:00:00Z,3.52048353274079,0,14.1,FALSE,TRUE
2020-06-18T23:00:00Z,3.3070679506613,0,13.1,FALSE,TRUE
2020-06-19T00:00:00Z,3.17055505852121,0,12.6,FALSE,TRUE
2020-06-19T01:00:00Z,2.95375969173323,0,12.8,FALSE,TRUE
2020-06-19T02:00:00Z,2.84010609445676,0,11.6,FALSE,TRUE
2020-06-19T03:00:00Z,2.82801506422398,0,10.8,FALSE,TRUE
2020-06-19T04:00:00Z,2.99387691494121,0,10.2,FALSE,TRUE
2020-06-19T05:00:00Z,3.50879896540391,0,11,FALSE,TRUE
2020-06-19T06:00:00Z,3.96768835045331,0,11.2,FALSE,TRUE
2020-06-19T07:00:00Z,4.08895073421804,0,11.5,FALSE,TRUE
2020-06-19T08:00:00Z,4.1502343589579,0,11.5,FALSE,TRUE
2020-06-19T09:00:00Z,4.17724783625562,0,11.5,FALSE,TRUE
2020-06-19T10:00:00Z,4.16088851614497,0,12,FALSE,TRUE
2020-06-19T11:00:00Z,4.18698457216006,0,13.5,FALSE,TRUE
2020-06-19T12:00:00Z,4.20371264060771,0,14.9,FALSE,TRUE
2020-06-19T13:00:00Z,4.22801517510179,0,15.9,FALSE,TRUE
2020-06-19T14:00:00Z,4.23530114031999,0,16.4,FALSE,TRUE
2020-06-19T15:00:00Z,4.21232080314198,1,16.5,FALSE,TRUE
2020-06-19T16:00:00Z,4.18072784774451,0,16.7,FALSE,TRUE
2020-06-19T17:00:00Z,4.17440873207312,0,16.4,FALSE,TRUE
2020-06-19T18:00:00Z,4.09926617203192,0,15.2,FALSE,TRUE
2020-06-19T19:00:00Z,3.97155415344606,0,14.3,FALSE,TRUE
2020-06-19T20:00:00Z,3.87343686322204,0,14,FALSE,TRUE
2020-06-19T21:00:00Z,3.74075732330777,0,13.9,FALSE,TRUE
2020-06-19T22:00:00Z,3.55714614231836,0,13.7,FALSE,TRUE
2020-06-19T23:00:00Z,3.31701810104811,0,12.7,FALSE,TRUE
2020-06-20T00:00:00Z,3.05076631123304,0,11.8,TRUE,FALSE
2020-06-20T01:00:00Z,2.83884909073726,0,10.9,TRUE,FALSE
2020-06-20T02:00:00Z,2.68033551341456,0,10.7,TRUE,FALSE
2020-06-20T03:00:00Z,2.62736585659273,0,10.7,TRUE,FALSE
2020-06-20T04:00:00Z,2.82216807936802,0,10.4,TRUE,FALSE
2020-06-20T05:00:00Z,3.28981183911762,0,10.9,TRUE,FALSE
2020-06-20T06:00:00Z,3.5700757053216,0,10.7,TRUE,FALSE
2020-06-20T07:00:00Z,3.62262842612933,0,10.7,TRUE,FALSE
2020-06-20T08:00:00Z,3.66304097489397,0,10.7,TRUE,FALSE
2020-06-20T09:00:00Z,3.71307032585564,0,10.9,TRUE,FALSE
2020-06-20T10:00:00Z,3.79546289439038,0,12.7,TRUE,FALSE
2020-06-20T11:00:00Z,3.84397984447816,0,15.3,TRUE,FALSE
2020-06-20T12:00:00Z,3.86397678390439,0,16.1,TRUE,FALSE
